id,bathrooms,bedrooms,price,square_feet,latitude,longitude,time,has_photo_Thumbnail,cityname,state,source,predicted_price
5509237213.0,1,1.0,1114.0,955.0,33.9373,-84.2004,1568780391.0,0.0,994.0,10,8,-0.4712428485409575
5668624290.0,1,1.0,1035.0,400.0,26.0066,-80.2959,1577359230.0,1.0,1087.0,9,9,-0.4502827419815627
5668630351.0,1,0.0,929.0,378.0,30.3054,-97.7497,1577359690.0,1.0,69.0,43,9,-0.5099896001737314
5668625536.0,1,1.0,1025.0,616.0,43.2128,-89.3435,1577359321.0,1.0,1545.0,48,9,-0.44738207563817367
5668625319.0,1,2.0,2092.0,1000.0,33.9604,-118.0289,1577359307.0,1.0,1527.0,4,9,0.8021641601672055
5668614767.0,1,1.0,499.0,250.0,38.2006,-84.9469,1577358627.0,1.0,495.0,17,9,-0.7995239169792913
5509140932.0,1,1.0,1500.0,740.0,47.7179,-122.2059,1568775683.0,0.0,698.0,47,8,0.17361598019940902
5664596818.0,2,3.0,1650.0,1461.0,27.8492,-82.3155,1577017021.0,1.0,257.0,27,9,0.06105503846092828
5659914363.0,2,3.0,1800.0,1660.0,37.313,-89.5418,1576667479.0,1.0,761.0,40,9,0.14601319598999515
5659914846.0,1,1.0,2260.0,850.0,40.8342,-73.9735,1576667510.0,1.0,411.0,31,9,0.9293970337100684
5668616077.0,1,3.0,1338.0,1022.0,45.2764,-92.9901,1577358710.0,1.0,478.0,23,9,-0.19406630436910746
5668614614.0,1,1.0,915.0,547.0,61.1723,-149.8414,1577358618.0,1.0,34.0,0,9,-0.6375214957183117
5668610423.0,1,1.0,959.0,774.0,29.4602,-98.6876,1577358322.0,1.0,1242.0,43,9,-0.46594538910339245
5668634559.0,1,1.0,1270.0,580.0,45.6112,-122.4121,1577359994.0,1.0,205.0,47,9,-0.3377632872640385
5508776840.0,1,1.0,1242.0,750.0,38.9606,-76.9182,1568751732.0,1.0,1191.0,20,8,-0.20277285934928904
5668613755.0,1,1.0,1206.0,472.0,39.1063,-77.1812,1577358554.0,1.0,1201.0,20,9,-0.05067627812060427
5664579108.0,1,1.0,1300.0,744.0,44.8653,-93.4749,1577015712.0,1.0,409.0,23,9,-0.1894208846296214
5668620478.0,1,0.0,815.0,460.0,61.1723,-149.8414,1577359001.0,1.0,34.0,0,9,-0.5968472313684976
5508965463.0,1,2.0,875.0,675.0,40.5849,-105.1128,1568764257.0,1.0,480.0,5,8,-0.20037769110550332
5668641430.0,2,3.0,1150.0,1312.0,33.56,-101.8904,1577360440.0,1.0,798.0,43,9,-0.15957399765443958
5668642278.0,3,4.0,4200.0,2800.0,37.9003,-122.0495,1577360490.0,1.0,210.0,4,9,5.473165474190924
5508740724.0,2,2.0,2020.0,1168.0,39.1008,-76.8827,1568749034.0,1.0,741.0,20,8,0.5235327867589236
5659912654.0,3,3.0,1500.0,1968.0,37.1366,-80.4038,1576667382.0,1.0,639.0,1,3,0.30656342773624745
5668643264.0,1,3.0,4150.0,1500.0,34.0372,-118.2972,1577360558.0,1.0,792.0,4,9,2.195875999150013
5668624515.0,1,1.0,1385.0,600.0,47.8318,-122.2834,1577359245.0,1.0,805.0,47,9,-0.036073998800619476
5508751941.0,1,1.0,1985.0,785.0,40.7925,-74.0215,1568749873.0,1.0,998.0,31,8,0.6466845898588592
5659895621.0,1,1.0,1395.0,845.0,44.8144,-93.1655,1576666267.0,1.0,397.0,23,9,-0.2755659622817701
5509246180.0,1,1.0,795.0,725.0,39.3754,-76.8054,1568780763.0,1.0,1161.0,20,8,-0.403587887393958
5668626750.0,2,4.0,2800.0,1950.0,47.4696,-122.1655,1577359400.0,1.0,326.0,37,9,0.8324584754234259
5509059440.0,1,1.0,1247.0,809.0,47.3045,-122.3726,1568771004.0,1.0,461.0,47,8,-0.09924354105665976
5668617913.0,1,2.0,791.0,1002.0,43.7815,-88.4411,1577358821.0,1.0,475.0,48,9,-0.5653032839414973
5664570376.0,2,2.0,1130.0,1052.0,30.0066,-97.8071,1577015019.0,1.0,706.0,43,9,-0.2207049776333444
5509271172.0,1,1.0,1186.0,680.0,47.8616,-122.2729,1568782270.0,1.0,805.0,47,8,0.05445226307118966
5509245754.0,2,2.0,2195.0,1144.0,47.4831,-122.1298,1568780741.0,0.0,983.0,47,8,0.4821047822161201
5668616618.0,1,1.0,883.0,719.0,41.1378,-95.9392,1577358739.0,1.0,102.0,29,9,-0.6928946315947248
5508833981.0,1,1.0,780.0,629.0,32.878,-96.7511,1568756070.0,1.0,350.0,43,8,-0.6134907713291482
5509093949.0,1,2.0,1537.0,489.0,33.9883,-118.0875,1568773017.0,1.0,1100.0,4,8,-0.023544351303851543
5668614358.0,2,3.0,390.0,1224.0,31.9501,-95.2575,1577358598.0,1.0,660.0,43,9,-0.14318432782214147
5664579283.0,1,1.0,1620.0,702.0,33.8323,-117.9079,1577015726.0,1.0,33.0,4,9,0.09592643641529051
5668619333.0,1,1.0,845.0,400.0,40.0994,-104.8079,1577358919.0,1.0,483.0,5,9,-0.6623824302480614
5509151630.0,1,1.0,978.0,850.0,35.7751,-78.6391,1568776415.0,0.0,1155.0,27,8,-0.44187146871946026
5668623369.0,1,2.0,700.0,700.0,36.2801,-95.8481,1577359173.0,1.0,1056.0,36,9,-0.721366540701679
5509009734.0,2,2.0,1600.0,876.0,41.9392,-71.3028,1568767191.0,1.0,63.0,19,8,0.4134826467013707
5668615274.0,2,3.0,1320.0,1196.0,39.0744,-94.5521,1577358665.0,1.0,680.0,24,9,-0.2885511114494768
5667222131.0,1,2.0,668.0,930.0,35.3169,-118.9749,1577226978.0,1.0,74.0,4,0,0.454228123154197
5664568099.0,1,1.0,1125.0,529.0,30.3054,-97.7497,1577014860.0,1.0,69.0,43,9,-0.49820532995300143
5509215714.0,2,2.0,1386.0,1002.0,40.3783,-80.1221,1568779567.0,0.0,1142.0,38,8,-0.2511943640804701
5668628082.0,1,1.0,2800.0,850.0,37.7904,-122.2151,1577359520.0,1.0,1028.0,4,9,1.531108645105541
5668614199.0,1,1.0,1290.0,663.0,32.8212,-96.7853,1577358584.0,1.0,350.0,43,9,-0.515981850787432
5668632790.0,2,2.0,949.0,1295.0,30.2989,-81.6324,1577359863.0,1.0,660.0,9,9,0.07921277684461925
5668611879.0,1,1.0,1576.0,747.0,32.8212,-96.7853,1577358452.0,1.0,350.0,43,9,-0.1787839232345923
5668627901.0,1,1.0,895.0,660.0,46.8608,-96.8096,1577359501.0,1.0,456.0,28,9,-0.6225809787111902
5509064078.0,2,2.0,799.0,957.0,39.8054,-84.0178,1568771298.0,1.0,450.0,35,8,-0.44414080335657913
5653497433.0,1,0.0,829.0,400.0,39.3284,-76.6021,1576317914.0,1.0,76.0,20,8,-0.48364321605586275
5668611963.0,1,1.0,1937.0,695.0,34.1677,-118.6141,1577358457.0,1.0,1556.0,4,9,0.41641087012246325
5630240318.0,2,3.0,1700.0,1300.0,39.1471,-86.5136,1575112991.0,1.0,137.0,15,9,0.058336331826058796
5630230723.0,2,3.0,1599.0,1542.0,46.8296,-100.8908,1575112448.0,1.0,660.0,9,9,0.029548235786792082
5668624325.0,1,1.0,800.0,250.0,39.0287,-77.2409,1577359232.0,1.0,1137.0,20,9,-0.5763613335141168
5668624886.0,2,2.0,2760.0,1050.0,34.0372,-118.2972,1577359276.0,1.0,792.0,4,9,1.5991104958402367
5509137080.0,1,1.0,1530.0,580.0,47.7179,-122.2059,1568775412.0,0.0,698.0,47,8,0.12388215374209857
5668633682.0,1,2.0,2097.0,566.0,30.3054,-97.7497,1577359925.0,1.0,69.0,43,9,-0.0721872425964066
5509142111.0,1,1.0,1050.0,784.0,32.91,-97.5572,1568775771.0,0.0,71.0,43,8,-0.45296596588279825
5508982318.0,2,2.0,1530.0,1069.0,32.9455,-96.7962,1568765184.0,1.0,350.0,43,8,-0.0454261779181306
5668635839.0,1,2.0,1895.0,825.0,47.616,-122.3275,1577360069.0,1.0,1284.0,47,9,0.40745873488945805
5659915814.0,2,3.0,7500.0,1570.0,37.7599,-122.4379,1576667566.0,1.0,1446.0,4,9,3.656883402329569
5664579882.0,1,1.0,1250.0,556.0,43.0531,-87.9659,1577015783.0,1.0,902.0,48,9,-0.5868893069501716
5668638112.0,1,1.0,595.0,300.0,39.0744,-108.5228,1577360203.0,1.0,547.0,5,9,-0.6078603107916619
5509192162.0,1,1.0,1123.0,836.0,32.8524,-97.0886,1568778659.0,0.0,446.0,43,8,-0.4618259473979795
5668614317.0,1,1.0,855.0,722.0,45.5509,-94.1725,1577358595.0,1.0,1227.0,23,9,-0.5697636531396256
5668642976.0,1,2.0,1025.0,770.0,40.7061,-111.9048,1577360537.0,1.0,1240.0,44,9,-0.4210363651703814
5664598351.0,2,2.0,1700.0,720.0,41.3245,-72.9194,1577017165.0,1.0,972.0,6,9,0.12469595806092765
5668633614.0,1,1.0,515.0,550.0,48.2469,-101.3017,1577359921.0,1.0,906.0,28,9,-0.9834939307639411
5668623175.0,1,1.0,1095.0,679.0,35.3753,-119.0319,1577359160.0,1.0,74.0,4,9,0.4576333392819821
5668632628.0,2,2.0,3995.0,1450.0,37.552,-122.306,1577359851.0,1.0,1569.0,22,9,3.2683216570101608
5668637373.0,1,0.0,1095.0,286.0,41.8625,-87.6825,1577360156.0,1.0,271.0,14,9,-0.47834013044212986
5668633057.0,2,2.0,1200.0,1370.0,28.7026,-81.3885,1577359887.0,1.0,788.0,9,9,0.25574180525023993
5668643050.0,1,3.0,2500.0,1370.0,39.8163,-98.5576,1577360543.0,1.0,1573.0,51,9,0.501037883328789
5668622729.0,1,1.0,850.0,647.0,38.8562,-104.772,1577359134.0,1.0,303.0,5,9,-0.41380108985717273
5668615764.0,1,1.0,952.0,832.0,40.4042,-80.0968,1577358696.0,1.0,225.0,38,9,-0.5199615876431197
5664577189.0,2,3.0,1199.0,1208.0,33.6135,-112.3177,1577015537.0,1.0,419.0,3,9,-0.06961431342543674
5508769832.0,1,2.0,1049.0,865.0,36.888,-76.1455,1568751220.0,1.0,1454.0,45,8,-0.3269443805189986
5668629446.0,1,1.0,1455.0,702.0,32.8212,-96.7853,1577359617.0,1.0,350.0,43,9,0.06031791047934357
5668627685.0,1,1.0,900.0,677.0,30.3054,-97.7497,1577359481.0,1.0,69.0,43,9,-0.32493882207338026
5509134353.0,2,2.0,1465.0,1171.0,38.7394,-104.6352,1568775229.0,0.0,303.0,5,8,-0.04925603218582702
5668633929.0,1,1.0,719.0,750.0,34.0505,-81.0098,1577359945.0,1.0,304.0,40,9,-0.3982863114594075
5659898514.0,1,1.0,1000.0,250.0,33.7606,-118.0806,1576666443.0,1.0,1282.0,4,9,-0.42388251008405076
5668616511.0,1,2.0,1045.0,426.0,38.8562,-104.772,1577358733.0,1.0,303.0,5,9,-0.6558054717235952
5659895551.0,1,2.0,1350.0,530.0,44.9855,-93.3023,1576666261.0,1.0,904.0,23,9,-0.09642981398825681
5668613612.0,1,1.0,1080.0,680.0,33.9996,-84.1572,1577358545.0,1.0,392.0,10,9,-0.4901210508521079
5642319909.0,3,2.0,1150.0,1550.0,38.7608,-90.4129,1575638367.0,1.0,39.0,22,9,0.6495063599098484
5668624245.0,2,3.0,1199.0,1273.0,33.9217,-84.8634,1577359226.0,1.0,350.0,10,9,-0.15449959485924353
5668634438.0,2,4.0,1895.0,2162.0,28.2107,-81.2565,1577359985.0,1.0,567.0,12,9,0.4386101050914705
5508808152.0,1,2.0,932.0,940.0,41.4983,-81.6437,1568754239.0,1.0,290.0,35,8,-0.547659172749091
5509057713.0,2,2.0,1605.0,1254.0,34.2088,-84.1351,1568770876.0,1.0,345.0,10,8,-0.08614434237701209
5508690575.0,2,2.0,659.0,940.0,41.6307,-83.5779,1568745837.0,1.0,1405.0,35,8,-0.47134893502516784
5668626571.0,1,2.0,1450.0,1150.0,33.5178,-112.0848,1577359383.0,1.0,1099.0,3,9,-0.23193700394729436
5668628728.0,2,2.0,785.0,1200.0,31.2769,-89.3049,1577359566.0,1.0,591.0,25,9,-0.2620028600444854
5668638523.0,1,1.0,1295.0,497.0,44.9855,-93.3023,1577360243.0,1.0,904.0,23,9,-0.3410196668825784
5664598276.0,2,3.0,2300.0,1188.0,45.5091,-122.6449,1577017157.0,1.0,1134.0,37,9,0.27703741112131025
5509127645.0,1,1.0,1470.0,300.0,39.1723,-76.8514,1568774838.0,0.0,304.0,20,8,-0.1718579574819203
5664597687.0,2,3.0,2695.0,2300.0,28.2966,-81.6162,1577017105.0,1.0,82.0,18,9,0.5700166875412512
5668617964.0,1,2.0,976.0,1067.0,43.7545,-87.7404,1577358824.0,1.0,1294.0,48,9,-0.49112139917121733
5668633181.0,1,1.0,870.0,650.0,30.4973,-97.8276,1577359896.0,1.0,241.0,43,9,-0.33713475113582264
5659895690.0,1,1.0,1200.0,725.0,44.8338,-93.3197,1576666271.0,1.0,137.0,23,9,-0.47789050493705054
5668643018.0,2,2.0,1800.0,1052.0,40.0054,-75.1415,1577360541.0,1.0,1098.0,38,9,0.36368973085047496
5668624260.0,2,4.0,1575.0,1705.0,33.5868,-84.3261,1577359227.0,1.0,194.0,43,9,0.014994499967658528
5508983616.0,2,2.0,2900.0,1763.0,39.1054,-84.5022,1568765274.0,1.0,480.0,5,9,0.5385947062056196
5509195034.0,1,1.0,1685.0,913.0,41.8388,-72.8231,1568778772.0,0.0,1485.0,6,8,-0.23808038808411425
5509127758.0,2,2.0,1699.0,1188.0,34.0072,-84.0034,1568774847.0,0.0,744.0,10,8,-0.265431077842058
5668633543.0,2,2.0,2275.0,834.0,34.1517,-118.3651,1577359916.0,1.0,1407.0,4,9,0.917467506402214
5509096730.0,2,2.0,650.0,783.0,39.7942,-84.2701,1568773168.0,0.0,358.0,35,8,-0.5916902653095888
5668632583.0,1,1.0,1165.0,660.0,30.3054,-97.7497,1577359847.0,1.0,69.0,43,9,-0.34904447599481997
5668643009.0,3,4.0,1390.0,1350.0,42.0259,-93.6516,1577360540.0,1.0,30.0,12,9,0.8765548545758981
5509190428.0,1,1.0,815.0,715.0,34.0007,-84.4665,1568778602.0,1.0,834.0,10,8,-0.508857114345559
5509090633.0,2,2.0,1639.0,1236.0,39.2735,-76.8674,1568772821.0,1.0,431.0,20,8,0.1816667108501745
5630232014.0,1,1.0,1629.0,667.0,42.125,-87.844,1575112529.0,1.0,1016.0,14,9,-0.5507607681994147
5509193904.0,1,1.0,680.0,700.0,40.5215,-79.9488,1568778733.0,0.0,532.0,38,8,-0.7114669737021476
5668625855.0,1,1.0,1010.0,908.0,33.4549,-84.128,1577359344.0,1.0,852.0,10,9,-0.5014127906566238
5668629669.0,1,1.0,2202.0,658.0,36.137,-86.783,1577359635.0,1.0,955.0,42,9,0.24509882032806124
5668619227.0,1,1.0,700.0,738.0,43.5329,-96.7265,1577358910.0,1.0,1310.0,41,9,-0.7349459848807
5668640863.0,2,3.0,1350.0,1250.0,38.9401,-92.3167,1577360411.0,1.0,304.0,24,9,-0.10094178077064984
5509160387.0,1,2.0,2720.0,685.0,40.722,-74.0644,1568777152.0,0.0,666.0,31,8,1.0849728205475344
5668632897.0,2,2.0,875.0,1200.0,31.0692,-89.2902,1577359873.0,1.0,1149.0,25,9,-0.21871242451995485
5668621439.0,1,2.0,580.0,300.0,40.1145,-88.2723,1577359060.0,1.0,249.0,14,9,-0.6829458883741865
5668622971.0,1,1.0,1100.0,795.0,30.4415,-91.1012,1577359147.0,1.0,82.0,18,9,-0.6856868109535053
5509186023.0,1,1.0,815.0,715.0,34.0007,-84.4665,1568778455.0,0.0,834.0,10,8,-0.5036647881336745
5668272110.0,1,2.0,1895.0,884.0,33.8375,-118.0012,1577312260.0,1.0,188.0,4,2,0.5156628177757412
5668642370.0,1,1.0,1009.0,650.0,44.937,-93.4394,1577360495.0,1.0,626.0,23,9,-0.2493612783190317
5668638527.0,2,3.0,1775.0,1704.0,28.5163,-81.3644,1577360243.0,1.0,1050.0,9,9,0.19994022214803603
5668615951.0,1,3.0,1405.0,536.0,44.9776,-93.3594,1577358705.0,1.0,536.0,23,9,-0.1085096453732837
5668556637.0,1,1.0,899.0,400.0,37.1451,-76.5397,1577354122.0,1.0,987.0,45,8,-0.6045472971093484
5664594247.0,1,2.0,1695.0,1345.0,42.1165,-88.5022,1577016808.0,1.0,577.0,14,9,0.09552052389500512
5664571762.0,1,1.0,853.0,613.0,42.663,-83.0352,1577015117.0,1.0,1296.0,22,9,-0.5866980756813206
5668637447.0,2,4.0,1595.0,2300.0,36.1147,-80.0915,1577360159.0,1.0,1436.0,10,9,0.675563376968228
5668620369.0,2,2.0,1039.0,1072.0,42.5859,-87.8552,1577358994.0,1.0,689.0,48,9,-0.3860424901156739
5668641146.0,1,1.0,1045.0,700.0,39.8163,-98.5576,1577360426.0,1.0,1573.0,51,9,-0.5383771096840388
5664577718.0,1,1.0,1526.0,856.0,41.8625,-87.6825,1577015587.0,1.0,271.0,14,9,-0.1285231931106152
5508976351.0,1,1.0,741.0,525.0,32.9954,-96.7849,1568764853.0,1.0,350.0,43,8,-0.6155860931440182
5668632154.0,1,2.0,1386.0,334.0,30.3054,-97.7497,1577359810.0,1.0,69.0,43,9,-0.3955460313766029
5668628840.0,1,1.0,919.0,400.0,44.9368,-93.3605,1577359573.0,1.0,1234.0,23,9,-0.5750424910027341
5653585663.0,1,1.0,2490.0,1600.0,41.265,-77.0338,1576323436.0,1.0,902.0,48,9,0.6625159080129883
5668621302.0,1,2.0,1000.0,800.0,39.1471,-86.5136,1577359050.0,1.0,137.0,15,9,-0.6437777358471253
5668635328.0,1,1.0,1600.0,700.0,40.5955,-74.6231,1577360038.0,1.0,167.0,31,9,0.11493787613863773
5668622425.0,1,3.0,855.0,474.0,28.5964,-81.3237,1577359120.0,1.0,1550.0,9,9,-0.5047132931843961
5508818200.0,1,1.0,865.0,550.0,32.9012,-96.7916,1568755002.0,1.0,350.0,43,8,-0.5894640764382489
5668620452.0,1,2.0,860.0,450.0,61.1738,-149.9301,1577358999.0,1.0,34.0,0,9,-0.5801465698665714
5668619624.0,1,1.0,1375.0,530.0,35.1825,-111.6031,1577358939.0,1.0,469.0,3,9,-0.4940732132608758
5509176787.0,1,1.0,1360.0,644.0,47.7921,-122.3045,1568777951.0,0.0,942.0,47,8,-0.0581953045374134
5659898953.0,2,2.0,1027.0,926.0,45.2764,-92.9901,1576666475.0,1.0,478.0,23,9,-0.20219395940247917
5668616510.0,1,1.0,1305.0,751.0,38.8562,-104.772,1577358733.0,1.0,303.0,5,9,-0.32506058992028586
5508923310.0,1,2.0,2585.0,897.0,40.8876,-74.0499,1568761733.0,1.0,571.0,31,8,0.8256181138462523
5664572532.0,1,1.0,1000.0,678.0,29.4624,-98.5253,1577015160.0,1.0,1242.0,43,9,-0.5552896722711808
5668612791.0,1,1.0,1260.0,668.0,47.3071,-122.3404,1577358501.0,1.0,461.0,47,9,-0.11220818442909765
5668612651.0,1,1.0,1655.0,674.0,28.0076,-82.4792,1577358492.0,1.0,1385.0,9,9,-0.149801093220822
5668619724.0,1,1.0,386.0,375.0,42.8224,-89.0658,1577358947.0,1.0,410.0,48,9,-0.6145355988713103
5664570839.0,1,1.0,505.0,750.0,39.0744,-94.5521,1577015050.0,1.0,680.0,24,9,-0.6580327153897579
5668226553.0,2,2.0,1715.0,1120.0,39.0761,-77.1247,1577305260.0,1.0,1201.0,20,7,0.5386530473182765
5509130828.0,1,1.0,1175.0,760.0,39.9539,-74.9955,1568775019.0,0.0,829.0,31,8,-0.198172892375916
5668637258.0,1,1.0,1815.0,614.0,41.8625,-87.6825,1577360150.0,1.0,271.0,14,9,-0.19847421933876627
5668630073.0,2,2.0,1250.0,960.0,33.5178,-112.0848,1577359668.0,1.0,1099.0,3,9,-0.15179819318688526
5508676205.0,2,2.0,2411.0,1274.0,42.1246,-71.1089,1568745190.0,1.0,1361.0,19,8,0.9974702740438107
5509088880.0,1,2.0,1025.0,803.0,32.7583,-97.088,1568772720.0,0.0,52.0,43,8,-0.47997209199880553
5668636591.0,1,3.0,715.0,850.0,41.1765,-96.0829,1577360122.0,1.0,717.0,29,9,-0.5659602666247261
5509261755.0,2,2.0,2900.0,1500.0,34.1375,-118.1656,1568781670.0,0.0,1385.0,9,9,2.4857673966716307
5668620472.0,1,1.0,920.0,540.0,61.1723,-149.8414,1577359000.0,1.0,34.0,0,9,-0.5960031012683922
5667221646.0,1,2.0,900.0,1000.0,41.6938,-87.6214,1577226909.0,1.0,271.0,14,0,0.11316802971390551
5508812466.0,1,1.0,774.0,652.0,32.8239,-96.681,1568754556.0,1.0,350.0,43,8,-0.6627709188459372
5664595455.0,2,3.0,1295.0,1783.0,35.6757,-97.4949,1577016896.0,1.0,1224.0,43,9,0.10777925423349403
5509099469.0,1,1.0,2395.0,950.0,39.266,-76.8455,1568773352.0,1.0,431.0,20,8,0.10005571918180509
5668629864.0,3,3.0,1295.0,1400.0,37.9488,-91.7628,1577359652.0,1.0,1206.0,24,9,0.04366871571100685
5661945097.0,2,2.0,1555.0,966.0,38.8562,-104.772,1576791943.0,1.0,303.0,5,3,-0.21922749051594156
5509137090.0,1,2.0,1440.0,927.0,39.1627,-76.6354,1568775413.0,0.0,527.0,20,8,-0.09119495293204918
5668627525.0,1,1.0,955.0,655.0,29.4624,-98.5253,1577359470.0,1.0,1242.0,43,9,-0.5223210580472645
5668633450.0,1,2.0,2295.0,1241.0,36.137,-86.783,1577359913.0,1.0,955.0,42,9,-0.28773126633959833
5668630089.0,1,1.0,840.0,540.0,30.5118,-97.6873,1577359669.0,1.0,1216.0,43,9,-0.5542169159729625
5659901651.0,1,1.0,1900.0,891.0,25.7603,-80.3005,1576666652.0,1.0,882.0,9,9,0.1914737978819256
5668225436.0,1,0.0,1332.0,550.0,39.0004,-77.1051,1577305107.0,1.0,119.0,20,7,0.2811853267867589
5668632314.0,1,1.0,860.0,554.0,30.3054,-97.7497,1577359823.0,1.0,69.0,43,9,-0.40192878477097443
5668617281.0,2,3.0,1595.0,2076.0,35.823,-78.6438,1577358780.0,1.0,368.0,5,9,0.12632886533902618
5664577865.0,1,1.0,1595.0,773.0,41.61,-87.8566,1577015600.0,1.0,1049.0,14,9,-0.5559327438374443
5668624552.0,1,1.0,1090.0,250.0,38.7999,-77.1072,1577359248.0,1.0,15.0,45,9,-0.5066752302137271
5668624973.0,1,1.0,1050.0,748.0,39.9974,-82.9829,1577359283.0,1.0,305.0,35,9,-0.4902331159512848
5509003163.0,1,2.0,1580.0,1297.0,34.0791,-84.2039,1568766688.0,1.0,21.0,10,8,0.16996262433873674
5664595462.0,1,1.0,829.0,688.0,35.2418,-81.0401,1577016896.0,1.0,107.0,27,9,-0.5952673076076908
5509218121.0,1,1.0,1260.0,600.0,47.4608,-122.2095,1568779685.0,0.0,1177.0,47,8,-0.1554731843935573
5668617000.0,1,1.0,600.0,702.0,42.0259,-93.6516,1577358763.0,1.0,30.0,12,9,-0.6768582893773528
5509263388.0,2,2.0,3415.0,1320.0,34.1375,-118.1656,1568781770.0,0.0,1083.0,4,8,2.062622121027554
5664566943.0,1,1.0,649.0,850.0,38.304,-85.7388,1577014801.0,1.0,664.0,15,9,-0.5885492722173404
5668630291.0,1,1.0,1409.0,591.0,30.3054,-97.7497,1577359684.0,1.0,69.0,43,9,-0.2650440540208067
5668609721.0,2,2.0,1350.0,1274.0,29.7714,-95.4343,1577358286.0,1.0,633.0,43,9,-0.11608228639678268
5668630360.0,1,1.0,1544.0,700.0,30.3054,-97.7497,1577359690.0,1.0,69.0,43,9,-0.2604630190278965
5508778665.0,1,1.0,1242.0,750.0,38.9606,-76.9182,1568751862.0,1.0,1191.0,20,8,-0.20277285934928904
5668634944.0,1,2.0,565.0,915.0,47.9179,-97.0658,1577360016.0,1.0,545.0,28,9,-0.7795957490154874
5668614303.0,1,2.0,1755.0,470.0,41.889,-87.6336,1577358593.0,1.0,271.0,14,9,-0.2170691461281561
5509130617.0,2,2.0,1850.0,1268.0,39.5255,-76.4321,1568775005.0,0.0,455.0,20,8,0.12801344287661864
5668631985.0,1,1.0,850.0,576.0,30.3054,-97.7497,1577359795.0,1.0,69.0,43,9,-0.3960795464471354
5668637832.0,1,1.0,1295.0,422.0,47.616,-122.3275,1577360184.0,1.0,1284.0,47,9,-0.11140250905547149
5668628055.0,2,3.0,1450.0,1186.0,41.6475,-93.4713,1577359518.0,1.0,24.0,12,9,-0.18272157473092876
5664578922.0,1,1.0,925.0,750.0,42.9738,-88.1107,1577015693.0,1.0,964.0,48,9,-0.3111243306144476
5664572967.0,1,1.0,1582.0,845.0,33.7848,-84.3922,1577015186.0,1.0,60.0,10,9,-0.039875046829206735
5508679614.0,2,2.0,800.0,975.0,39.7436,-105.063,1568745351.0,1.0,368.0,5,8,0.36352934833713363
5508767045.0,1,2.0,1825.0,945.0,40.6277,-74.4334,1568751023.0,1.0,1111.0,31,8,0.2344691521942356
5668618282.0,1,1.0,799.0,400.0,40.4969,-86.9659,1577358846.0,1.0,1502.0,15,9,-0.7442625614180571
5668611741.0,1,1.0,1579.0,673.0,39.4228,-77.4164,1577358443.0,1.0,498.0,20,9,-0.4546167132413937
5668628306.0,1,1.0,1050.0,362.0,41.8625,-87.6825,1577359538.0,1.0,271.0,14,9,-0.367858393417413
5668630032.0,1,1.0,999.0,570.0,30.3054,-97.7497,1577359664.0,1.0,69.0,43,9,-0.4022087977612527
5664569516.0,1,1.0,983.0,652.0,29.4624,-98.5253,1577014956.0,1.0,1242.0,43,9,-0.5599682131996817
5509230231.0,1,2.0,1740.0,854.0,40.3346,-74.5794,1568780102.0,1.0,1112.0,31,8,0.2549753879397704
5509031892.0,1,1.0,1225.0,765.0,40.8511,-74.7078,1568768909.0,1.0,470.0,31,8,-0.14530270566493358
5668632377.0,1,2.0,1040.0,400.0,30.3054,-97.7497,1577359829.0,1.0,69.0,43,9,-0.33689020884457277
5664576937.0,1,2.0,1470.0,800.0,43.0724,-89.4003,1577015515.0,1.0,809.0,48,9,-0.2098415267052871
5668632465.0,1,3.0,1065.0,498.0,30.3054,-97.7497,1577359837.0,1.0,69.0,43,9,-0.29779018468030877
5668636839.0,1,2.0,1795.0,900.0,47.616,-122.3275,1577360135.0,1.0,1284.0,47,9,0.46715196315730134
5509163901.0,2,2.0,1159.0,1189.0,35.7798,-78.6231,1568777278.0,0.0,1155.0,27,8,-0.2729881142204062
5668612953.0,1,1.0,1570.0,708.0,34.1251,-117.5758,1577358511.0,1.0,1158.0,4,9,0.0037794910920076596
5508843081.0,2,2.0,1410.0,1275.0,36.3644,-78.5328,1568756605.0,1.0,192.0,27,8,-0.12826397893792665
5508985318.0,1,1.0,1450.0,968.0,39.1054,-84.5022,1568765388.0,0.0,278.0,35,8,-0.38389774471509347
5668636400.0,1,1.0,1934.0,873.0,40.722,-74.0644,1577360106.0,1.0,666.0,31,9,1.4077385110404166
5509202533.0,2,3.0,1250.0,1886.0,35.2441,-97.4144,1568779104.0,0.0,1109.0,38,9,0.08122034326513074
5668627131.0,1,1.0,800.0,350.0,41.8625,-87.6825,1577359433.0,1.0,271.0,14,9,-0.3585248867696052
5508707497.0,2,2.0,975.0,845.0,37.6322,-77.5452,1568746673.0,1.0,601.0,45,8,-0.42523013231730233
5668618581.0,1,2.0,875.0,1251.0,44.2146,-88.4323,1577358868.0,1.0,865.0,48,9,-0.25790265264115697
5668617073.0,1,2.0,2318.0,652.0,34.1594,-118.2498,1577358768.0,1.0,528.0,4,9,0.5792486038185656
5668616311.0,2,2.0,1132.0,1100.0,43.0531,-87.9659,1577358720.0,1.0,902.0,48,9,-0.26212480082275014
5668618795.0,1,0.0,950.0,410.0,40.4448,-79.9725,1577358882.0,1.0,1109.0,38,9,-0.709902135706402
