id,bathrooms,bedrooms,price,square_feet,cityname,state,latitude,longitude,time,has_photo_Thumbnail,cityname_num,state_num,source
5509140339.0,2,3.0,1232.0,1624.0,Lawrenceville,GA,33.9222,-84.0725,1568775628.0,0.0,1421.0,1,9
5648142600.0,2,3.0,1200.0,1624.0,Tuscaloosa,AL,33.1932,-87.5349,1575978450.0,1.0,130.0,45,9
5668630568.0,3,3.0,1700.0,1625.0,Blacksburg,VA,37.2312,-80.4159,1577359705.0,1.0,1403.0,35,8
5509078994.0,2,2.0,1549.0,1626.0,Tipp City,OH,39.9513,-84.1778,1568772218.0,1.0,1242.0,43,9
5668610842.0,2,4.0,1499.0,1627.0,San Antonio,TX,29.4624,-98.5253,1577358362.0,1.0,231.0,27,9
5668624940.0,3,2.0,1250.0,1627.0,Cary,NC,35.7797,-78.7859,1577359280.0,1.0,345.0,10,8
5509111694.0,2,3.0,1580.0,1630.0,Cumming,GA,34.2494,-84.1748,1568774025.0,0.0,219.0,24,9
5664596999.0,1,2.0,1400.0,1630.0,Cape Girardeau,MO,37.313,-89.5418,1577017043.0,1.0,733.0,43,9
5668610754.0,2,3.0,1649.0,1631.0,Lancaster,TX,32.5942,-96.7624,1577358353.0,1.0,1389.0,43,9
5664580701.0,2,2.0,1450.0,1632.0,Taylor,TX,30.5759,-97.4167,1577015861.0,1.0,5.0,10,9
5668624206.0,2,4.0,1399.0,1633.0,Acworth,GA,34.0656,-84.6658,1577359223.0,1.0,350.0,43,8
5508780732.0,2,2.0,2172.0,1635.0,Dallas,TX,32.8123,-96.8146,1568752030.0,1.0,792.0,4,8
5508879959.0,2,2.0,10600.0,1636.0,Los Angeles,CA,34.0584,-118.4135,1568759208.0,1.0,798.0,43,9
5668628072.0,2,3.0,1325.0,1637.0,Lubbock,TX,33.56,-101.8904,1577359519.0,1.0,223.0,4,9
5668642687.0,2,3.0,2795.0,1640.0,Carlsbad,CA,33.1201,-117.2858,1577360513.0,1.0,110.0,37,9
5668630690.0,2,2.0,2195.0,1640.0,Bend,OR,44.0559,-121.3041,1577359711.0,1.0,1129.0,9,9
5664573784.0,2,3.0,1199.0,1642.0,Port Richey,FL,28.3173,-82.6935,1577015238.0,1.0,137.0,15,9
5659901059.0,2,3.0,2800.0,1647.0,Bloomington,IN,39.1471,-86.5136,1576666612.0,1.0,660.0,9,9
5668622082.0,2,4.0,1449.0,1648.0,Jacksonville,FL,30.2989,-81.6324,1577359102.0,1.0,1242.0,43,9
5668640295.0,2,3.0,1325.0,1648.0,San Antonio,TX,29.4624,-98.5253,1577360376.0,1.0,371.0,12,9
5659919602.0,1,2.0,1550.0,1649.0,Des Moines,IA,41.5927,-93.6276,1576667874.0,1.0,1222.0,34,9
5668623308.0,2,3.0,4395.0,1650.0,Rye,NY,40.9842,-73.6899,1577359170.0,1.0,304.0,20,9
5668638056.0,2,3.0,2200.0,1650.0,Columbia,MD,39.204,-76.8558,1577360199.0,1.0,1573.0,51,9
5668632959.0,3,3.0,1799.0,1650.0,Omaha,NE,41.2562,-96.0404,1577359879.0,1.0,722.0,18,9
5668633037.0,2,2.0,1550.0,1650.0,Lake Charles,LA,30.1868,-93.1908,1577359885.0,1.0,946.0,42,9
5668633362.0,2,3.0,1425.0,1650.0,Murfreesboro,TN,35.8514,-86.3903,1577359907.0,1.0,1155.0,27,9
5668639686.0,2,3.0,1395.0,1650.0,Raleigh,NC,35.823,-78.6438,1577360332.0,1.0,1155.0,27,9
5668632618.0,1,2.0,1350.0,1650.0,Raleigh,NC,35.823,-78.6438,1577359850.0,1.0,486.0,2,9
5659917862.0,2,3.0,1350.0,1650.0,Fort Smith,AR,35.358,-94.3964,1576667727.0,1.0,486.0,2,9
5659914415.0,2,3.0,1350.0,1650.0,Fort Smith,AR,35.358,-94.3964,1576667483.0,1.0,809.0,48,9
5664579535.0,2,5.0,2550.0,1651.0,Madison,WI,43.0724,-89.4003,1577015749.0,1.0,635.0,43,9
5668610637.0,2,3.0,1449.0,1652.0,Humble,TX,30.0021,-95.2555,1577358343.0,1.0,541.0,34,8
5660299696.0,2,4.0,1000.0,1654.0,Gouverneur,NY,44.3024,-75.4157,1576685860.0,1.0,798.0,43,9
5668635301.0,2,3.0,1495.0,1655.0,Lubbock,TX,33.56,-101.8904,1577360037.0,1.0,1143.0,31,8
5509245413.0,2,2.0,2980.0,1656.0,Princeton,NJ,40.3663,-74.6688,1568780723.0,1.0,1187.0,47,9
5668637790.0,2,3.0,1795.0,1656.0,Ridgefield,WA,45.7905,-122.6885,1577360181.0,1.0,1187.0,47,9
5659912130.0,2,3.0,1795.0,1656.0,Ridgefield,WA,45.7905,-122.6885,1576667351.0,1.0,257.0,27,9
5664579551.0,2,3.0,1349.0,1656.0,Charlotte,NC,35.2016,-80.8124,1577015751.0,1.0,1316.0,10,9
5664573076.0,2,3.0,1499.0,1657.0,Snellville,GA,33.8427,-84.0113,1577015192.0,1.0,219.0,24,9
5659914363.0,2,3.0,1800.0,1660.0,Cape Girardeau,MO,37.313,-89.5418,1576667479.0,1.0,761.0,40,9
5668610904.0,2,3.0,1749.0,1662.0,Lexington,SC,33.9531,-81.2381,1577358369.0,1.0,1242.0,43,9
5668628096.0,2,3.0,1425.0,1662.0,San Antonio,TX,29.4624,-98.5253,1577359521.0,1.0,577.0,14,9
5664596546.0,2,3.0,1795.0,1665.0,Hampshire,IL,42.1165,-88.5022,1577016994.0,1.0,1573.0,51,9
5668610819.0,2,3.0,1499.0,1665.0,Charlotte,NC,35.2016,-80.8124,1577358360.0,1.0,45.0,42,9
5664567914.0,2,3.0,1599.0,1666.0,Antioch,TN,36.0402,-86.6385,1577014851.0,1.0,52.0,43,9
5664578114.0,2,3.0,1749.0,1667.0,Arlington,TX,32.7025,-97.1196,1577015619.0,1.0,1336.0,33,9
5659914060.0,2,4.0,1795.0,1668.0,Sparks,NV,39.5671,-119.7245,1576667462.0,1.0,906.0,28,9
5668633628.0,2,3.0,1295.0,1668.0,Minot,ND,48.2469,-101.3017,1577359922.0,1.0,486.0,2,9
5664597707.0,2,3.0,1350.0,1670.0,Fort Smith,AR,35.358,-94.3964,1577017107.0,1.0,82.0,18,9
5653584399.0,2,3.0,1700.0,1671.0,Baton Rouge,LA,30.4415,-91.1012,1576323359.0,1.0,26.0,43,9
5668642210.0,2,3.0,1400.0,1671.0,Amarillo,TX,35.1872,-101.8587,1577360486.0,1.0,1132.0,43,9
5668610714.0,2,4.0,1399.0,1672.0,Porter,TX,30.1049,-95.2583,1577358349.0,1.0,1207.0,31,8
5509055645.0,2,2.0,3110.0,1673.0,Roseland,NJ,40.8201,-74.3024,1568770711.0,1.0,1284.0,47,9
5668638943.0,2,3.0,3495.0,1675.0,Seattle,WA,47.616,-122.3275,1577360274.0,1.0,687.0,47,8
5509080848.0,3,3.0,2995.0,1675.0,Kenmore,WA,47.75,-122.24,1568772305.0,1.0,258.0,45,3
5639933924.0,1,2.0,2600.0,1675.0,Charlottesville,VA,38.041,-78.4898,1575506883.0,1.0,1218.0,22,8
5654897877.0,2,2.0,2700.0,1676.0,Royal Oak,MI,42.4897,-83.1395,1576406263.0,1.0,776.0,4,9
5668627081.0,2,4.0,2995.0,1677.0,Livermore,CA,37.6812,-121.7519,1577359429.0,1.0,271.0,14,9
5668625267.0,4,4.0,2895.0,1679.0,Chicago,IL,41.8625,-87.6825,1577359304.0,1.0,123.0,4,9
5664597604.0,2,2.0,5695.0,1680.0,Beverly Hills,CA,34.0806,-118.4029,1577017098.0,1.0,633.0,43,9
5664575270.0,2,3.0,1299.0,1680.0,Houston,TX,29.7714,-95.4343,1577015362.0,1.0,1345.0,24,9
5668629228.0,2,3.0,1025.0,1682.0,Springfield,MO,37.1892,-93.2908,1577359602.0,1.0,539.0,42,9
5668622153.0,2,4.0,1625.0,1684.0,Goodlettsville,TN,36.3245,-86.7381,1577359106.0,1.0,52.0,43,9
5668629202.0,2,3.0,1730.0,1685.0,Arlington,TX,32.7025,-97.1196,1577359600.0,1.0,257.0,27,9
5668639916.0,2,3.0,1425.0,1688.0,Charlotte,NC,35.2016,-80.8124,1577360348.0,1.0,1258.0,37,9
5668635284.0,2,3.0,1850.0,1690.0,Sandy,OR,45.3899,-122.2309,1577360036.0,1.0,414.0,36,9
5668642527.0,2,3.0,1700.0,1690.0,Edmond,OK,35.6757,-97.4949,1577360504.0,1.0,486.0,2,9
5668634503.0,2,3.0,1350.0,1690.0,Fort Smith,AR,35.358,-94.3964,1577359989.0,1.0,486.0,2,9
5668634684.0,2,3.0,1350.0,1690.0,Fort Smith,AR,35.358,-94.3964,1577360001.0,1.0,486.0,2,9
5664596926.0,2,3.0,1350.0,1690.0,Fort Smith,AR,35.358,-94.3964,1577017034.0,1.0,486.0,2,9
5659914484.0,2,3.0,1350.0,1690.0,Fort Smith,AR,35.358,-94.3964,1576667487.0,1.0,1249.0,4,9
5668626960.0,3,4.0,4000.0,1691.0,San Leandro,CA,37.7078,-122.1435,1577359419.0,1.0,202.0,1,9
5668627441.0,2,3.0,1500.0,1693.0,Calera,AL,33.155,-86.7175,1577359462.0,1.0,1340.0,43,9
5668610770.0,2,3.0,1499.0,1693.0,Spring,TX,30.0871,-95.4685,1577358355.0,1.0,1184.0,43,9
5668638086.0,2,3.0,1675.0,1695.0,Richardson,TX,32.9631,-96.7212,1577360201.0,1.0,805.0,47,9
5668629627.0,2,3.0,2250.0,1696.0,Lynnwood,WA,47.8318,-122.2834,1577359631.0,1.0,194.0,43,9
5668617140.0,2,3.0,1525.0,1698.0,Burleson,TX,32.5285,-97.3119,1577358772.0,1.0,1377.0,3,9
5664578054.0,2,3.0,1475.0,1699.0,Surprise,AZ,33.632,-112.3522,1577015615.0,1.0,271.0,14,9
5664597955.0,2,3.0,3400.0,1700.0,Chicago,IL,41.8625,-87.6825,1577017131.0,1.0,1284.0,47,9
5668626499.0,1,3.0,2400.0,1700.0,Seattle,WA,47.616,-122.3275,1577359377.0,1.0,674.0,9,9
5668640885.0,2,3.0,2400.0,1700.0,Jupiter,FL,26.9335,-80.1249,1577360412.0,1.0,1134.0,37,9
5664597834.0,2,3.0,2395.0,1700.0,Portland,OR,45.5091,-122.6449,1577017118.0,1.0,278.0,35,3
5661947593.0,2,2.0,2140.0,1700.0,Cincinnati,OH,39.1679,-84.4933,1576792071.0,1.0,746.0,43,9
5668630035.0,3,3.0,2050.0,1700.0,Leander,TX,30.5104,-97.9027,1577359665.0,1.0,746.0,43,9
5664590172.0,3,3.0,1999.0,1700.0,Leander,TX,30.5104,-97.9027,1577016571.0,1.0,1334.0,22,9
5668627792.0,2,2.0,1990.0,1700.0,Southfield,MI,42.4751,-83.2572,1577359491.0,1.0,1040.0,29,9
5659902818.0,3,3.0,1900.0,1700.0,Omaha,NE,41.2562,-96.0404,1576666737.0,1.0,658.0,44,9
5664596690.0,2,3.0,1700.0,1700.0,Ivins,UT,37.1663,-113.6657,1577017009.0,1.0,237.0,44,9
5642368091.0,2,3.0,1700.0,1700.0,Cedar City,UT,37.7107,-113.0855,1575641206.0,1.0,1071.0,4,9
5668639680.0,2,3.0,1495.0,1700.0,Palo Cedro,CA,40.5678,-122.234,1577360332.0,1.0,1262.0,44,9
5659919552.0,2,3.0,1370.0,1700.0,Santa Clara,UT,37.1331,-113.6454,1576667871.0,1.0,414.0,36,8
5509154100.0,2,3.0,1350.0,1700.0,Edmond,OK,35.6217,-97.4702,1568776613.0,0.0,842.0,35,8
5508933507.0,2,2.0,2180.0,1702.0,Mason,OH,39.3446,-84.3143,1568762296.0,1.0,278.0,35,8
5509003095.0,2,2.0,2280.0,1703.0,Cincinnati,OH,39.1535,-84.4264,1568766683.0,1.0,1050.0,9,9
5668638527.0,2,3.0,1775.0,1704.0,Orlando,FL,28.5163,-81.3644,1577360243.0,1.0,1050.0,9,9
5664597664.0,2,3.0,1775.0,1704.0,Orlando,FL,28.5163,-81.3644,1577017103.0,1.0,915.0,27,9
5668624917.0,2,3.0,1425.0,1704.0,Monroe,NC,34.9827,-80.5464,1577359278.0,1.0,29.0,44,9
5668637836.0,2,3.0,1599.0,1705.0,American Fork,UT,40.4192,-111.5653,1577360184.0,1.0,553.0,27,9
5668629181.0,2,3.0,1595.0,1705.0,Grandy,NC,36.2392,-75.9014,1577359599.0,1.0,932.0,10,9
5668624260.0,2,4.0,1575.0,1705.0,Morrow,GA,33.5868,-84.3261,1577359227.0,1.0,194.0,43,9
5668610911.0,2,4.0,1499.0,1706.0,Burleson,TX,32.5285,-97.3119,1577358371.0,1.0,528.0,3,9
5668625162.0,2,3.0,1399.0,1713.0,Glendale,AZ,33.5944,-112.1837,1577359296.0,1.0,809.0,48,9
5668625061.0,2,6.0,2125.0,1714.0,Madison,WI,43.0724,-89.4003,1577359290.0,1.0,1571.0,36,9
5668637408.0,2,4.0,1495.0,1715.0,Yukon,OK,35.4975,-97.7329,1577360157.0,1.0,794.0,17,9
5668628039.0,2,3.0,1495.0,1718.0,Louisville,KY,38.2009,-85.6999,1577359516.0,1.0,1571.0,36,9
5659912532.0,2,4.0,1445.0,1718.0,Yukon,OK,35.4975,-97.7329,1576667375.0,1.0,154.0,9,9
5668628460.0,2,3.0,1650.0,1719.0,Bradenton,FL,27.4716,-82.5697,1577359547.0,1.0,1247.0,4,9
5668626795.0,2,3.0,3399.0,1721.0,San Jose,CA,37.3108,-121.8645,1577359405.0,1.0,635.0,43,9
5668624644.0,2,3.0,1425.0,1721.0,Humble,TX,30.0021,-95.2555,1577359256.0,1.0,137.0,15,9
5664597600.0,2,5.0,4100.0,1723.0,Bloomington,IN,39.1471,-86.5136,1577017097.0,1.0,490.0,43,9
5668610739.0,2,3.0,1599.0,1723.0,Fort Worth,TX,32.7407,-97.3394,1577358352.0,1.0,879.0,43,9
5668610758.0,2,3.0,1649.0,1724.0,Mesquite,TX,32.7835,-96.6121,1577358353.0,1.0,1044.0,43,9
5668627981.0,2,4.0,1500.0,1726.0,Orange,TX,30.1213,-93.7711,1577359508.0,1.0,1242.0,43,9
5668617292.0,2,3.0,1249.0,1726.0,San Antonio,TX,29.4624,-98.5253,1577358781.0,1.0,1467.0,7,9
5668637751.0,3,3.0,4995.0,1728.0,Washington,DC,38.9145,-77.0677,1577360177.0,1.0,646.0,15,9
5668617384.0,2,3.0,1299.0,1728.0,Indianapolis,IN,39.7953,-86.1387,1577358786.0,1.0,646.0,15,9
5668617254.0,2,3.0,1299.0,1728.0,Indianapolis,IN,39.7953,-86.1387,1577358779.0,1.0,1284.0,47,9
5668626496.0,2,2.0,6270.0,1729.0,Seattle,WA,47.616,-122.3275,1577359377.0,1.0,1173.0,4,9
5668627037.0,2,3.0,5200.0,1730.0,Redwood City,CA,37.4797,-122.2301,1577359425.0,1.0,882.0,9,9
5664580810.0,2,2.0,4600.0,1730.0,Miami,FL,25.7603,-80.3005,1577015871.0,1.0,949.0,36,9
5668633268.0,2,4.0,1495.0,1730.0,Mustang,OK,35.3892,-97.7313,1577359902.0,1.0,284.0,27,9
5664576276.0,2,3.0,1449.0,1731.0,Clayton,NC,35.6101,-78.4715,1577015454.0,1.0,1247.0,4,9
5668627109.0,2,2.0,3300.0,1734.0,San Jose,CA,37.3108,-121.8645,1577359431.0,1.0,915.0,35,9
5668629245.0,2,4.0,1695.0,1738.0,Monroe,OH,39.4443,-84.3711,1577359603.0,1.0,915.0,35,9
5668629242.0,2,4.0,1695.0,1738.0,Monroe,OH,39.4443,-84.3711,1577359603.0,1.0,889.0,35,9
5668631931.0,2,4.0,1675.0,1738.0,Middletown,OH,39.515,-84.4008,1577359790.0,1.0,1413.0,35,9
5668631969.0,2,4.0,1595.0,1738.0,Trenton,OH,39.471,-84.4576,1577359793.0,1.0,257.0,27,9
5668610947.0,2,4.0,1475.0,1738.0,Charlotte,NC,35.2016,-80.8124,1577358376.0,1.0,1247.0,4,9
5668627095.0,2,3.0,3990.0,1739.0,San Jose,CA,37.3108,-121.8645,1577359430.0,1.0,1025.0,27,9
5668635116.0,2,3.0,1800.0,1747.0,Oak Island,NC,33.9094,-78.1285,1577360027.0,1.0,1070.0,4,9
5668626446.0,2,3.0,6800.0,1748.0,Palo Alto,CA,37.4356,-122.134,1577359374.0,1.0,633.0,43,9
5668610698.0,2,3.0,1449.0,1748.0,Houston,TX,29.7714,-95.4343,1577358348.0,1.0,271.0,14,9
5664577905.0,2,4.0,3675.0,1750.0,Chicago,IL,41.8625,-87.6825,1577015604.0,1.0,561.0,10,9
5659912646.0,3,4.0,2450.0,1750.0,Greensboro,GA,33.5564,-83.1686,1576667381.0,1.0,798.0,43,9
5664596761.0,3,3.0,1750.0,1750.0,Lubbock,TX,33.56,-101.8904,1577017016.0,1.0,1134.0,37,9
5668639747.0,1,2.0,1700.0,1750.0,Portland,OR,45.5091,-122.6449,1577360336.0,1.0,685.0,30,8
5509097729.0,1,4.0,1700.0,1750.0,Keene,NH,42.9367,-72.2863,1568773237.0,0.0,1230.0,9,9
5664567220.0,2,4.0,1599.0,1750.0,Saint Johns,FL,30.0912,-81.6257,1577014821.0,1.0,1470.0,0,9
5668629991.0,2,3.0,1550.0,1750.0,Wasilla,AK,61.594,-149.4124,1577359662.0,1.0,305.0,35,9
5664579805.0,1,4.0,1500.0,1750.0,Columbus,OH,39.9974,-82.9829,1577015774.0,1.0,756.0,16,9
5642367107.0,2,3.0,1450.0,1750.0,Lenexa,KS,38.9329,-94.7538,1575641152.0,1.0,271.0,14,9
5659898995.0,2,4.0,2845.0,1758.0,Chicago,IL,41.8625,-87.6825,1576666478.0,1.0,681.0,43,9
5668610769.0,2,3.0,1450.0,1758.0,Katy,TX,29.7898,-95.7613,1577358354.0,1.0,1099.0,3,9
5668637986.0,2,3.0,2575.0,1760.0,Phoenix,AZ,33.5178,-112.0848,1577360194.0,1.0,28.0,4,9
5668629136.0,2,3.0,2400.0,1760.0,American Canyon,CA,38.1623,-122.2494,1577359596.0,1.0,545.0,28,9
5668630552.0,2,4.0,1695.0,1760.0,Grand Forks,ND,47.9179,-97.0658,1577359704.0,1.0,98.0,26,2
5668636100.0,2,3.0,1600.0,1760.0,Belgrade,MT,45.8162,-111.1579,1577360086.0,1.0,257.0,27,9
5664579562.0,2,3.0,1475.0,1760.0,Charlotte,NC,35.2016,-80.8124,1577015752.0,1.0,545.0,28,9
5668634027.0,1,3.0,1350.0,1760.0,Grand Forks,ND,47.9179,-97.0658,1577359952.0,1.0,635.0,43,9
5668624704.0,2,3.0,1549.0,1762.0,Humble,TX,30.0021,-95.2555,1577359261.0,1.0,278.0,35,8
5508983616.0,2,2.0,2900.0,1763.0,Cincinnati,OH,39.1054,-84.5022,1568765274.0,1.0,480.0,5,9
5668626533.0,2,5.0,2098.0,1764.0,Fort Collins,CO,40.5649,-105.0824,1577359380.0,1.0,778.0,27,9
5668610822.0,2,4.0,1425.0,1764.0,Locust,NC,35.2635,-80.4266,1577358360.0,1.0,955.0,42,9
5668636318.0,2,3.0,2350.0,1765.0,Nashville,TN,36.137,-86.783,1577360101.0,1.0,658.0,44,9
5664597618.0,2,3.0,1450.0,1767.0,Ivins,UT,37.1663,-113.6657,1577017099.0,1.0,1340.0,43,9
5668610772.0,2,3.0,1449.0,1767.0,Spring,TX,30.0871,-95.4685,1577358355.0,1.0,761.0,40,9
5668622839.0,3,3.0,1299.0,1772.0,Lexington,SC,33.9531,-81.2381,1577359139.0,1.0,792.0,4,8
5508737693.0,3,3.0,6912.0,1775.0,Los Angeles,CA,34.063,-118.4363,1568748818.0,1.0,1269.0,9,8
5508729760.0,2,3.0,2000.0,1775.0,Sarasota,FL,27.2688,-82.5169,1568748142.0,1.0,416.0,14,9
5668643253.0,2,3.0,1400.0,1776.0,Edwardsville,IL,38.8098,-89.9522,1577360557.0,1.0,381.0,4,9
5664597735.0,2,4.0,3695.0,1778.0,Discovery Bay,CA,37.872,-121.6136,1577017110.0,1.0,480.0,5,9
5664594647.0,3,2.0,1650.0,1778.0,Fort Collins,CO,40.5649,-105.0824,1577016839.0,1.0,374.0,9,9
5668634772.0,2,4.0,2250.0,1783.0,Destin,FL,30.398,-86.4797,1577360006.0,1.0,1251.0,43,9
5668627882.0,4,4.0,2000.0,1783.0,San Marcos,TX,29.8831,-97.945,1577359499.0,1.0,414.0,36,9
5664595455.0,2,3.0,1295.0,1783.0,Edmond,OK,35.6757,-97.4949,1577016896.0,1.0,1224.0,43,9
5668610895.0,2,4.0,1575.0,1787.0,Saginaw,TX,32.8951,-97.4087,1577358368.0,1.0,517.0,27,9
5664576180.0,2,3.0,1449.0,1788.0,Gastonia,NC,35.224,-81.1809,1577015449.0,1.0,646.0,15,9
5668617236.0,2,3.0,1399.0,1788.0,Indianapolis,IN,39.7953,-86.1387,1577358777.0,1.0,1245.0,4,9
5668634344.0,2,3.0,3295.0,1790.0,San Diego,CA,32.7876,-117.1265,1577359978.0,1.0,980.0,43,9
5668616982.0,2,4.0,1599.0,1790.0,Newark,TX,33.0096,-97.5351,1577358761.0,1.0,271.0,14,9
5664581229.0,2,2.0,4000.0,1800.0,Chicago,IL,41.8625,-87.6825,1577015904.0,1.0,623.0,11,9
5668635834.0,3,3.0,3400.0,1800.0,Honolulu,HI,21.3155,-157.8379,1577360068.0,1.0,255.0,40,9
5668643177.0,2,3.0,2900.0,1800.0,Charleston,SC,32.8113,-79.9947,1577360552.0,1.0,137.0,15,9
5668642658.0,2,5.0,2500.0,1800.0,Bloomington,IN,39.1471,-86.5136,1577360512.0,1.0,1134.0,37,9
5668639869.0,2,2.0,2295.0,1800.0,Portland,OR,45.5091,-122.6449,1577360344.0,1.0,971.0,8,9
5668630763.0,3,3.0,2099.0,1800.0,New Castle,DE,39.6764,-75.5975,1577359716.0,1.0,271.0,14,9
5668628311.0,2,3.0,1995.0,1800.0,Chicago,IL,41.8625,-87.6825,1577359539.0,1.0,396.0,27,9
5668638747.0,2,2.0,1900.0,1800.0,Durham,NC,35.9907,-78.9074,1577360259.0,1.0,759.0,8,9
5664597852.0,2,4.0,1900.0,1800.0,Lewes,DE,38.7258,-75.1742,1577017120.0,1.0,720.0,15,9
5659914006.0,2,2.0,1800.0,1800.0,Lafayette,IN,40.3613,-86.9005,1576667459.0,1.0,114.0,2,9
5668633888.0,2,3.0,1795.0,1800.0,Bentonville,AR,36.3741,-94.2105,1577359941.0,1.0,1229.0,44,9
5668641318.0,2,4.0,1595.0,1800.0,Saint George,UT,37.0835,-113.5823,1577360434.0,1.0,1198.0,40,9
5668630187.0,2,3.0,1595.0,1800.0,Rock Hill,SC,34.947,-81.04,1577359676.0,1.0,126.0,34,9
5664598308.0,1,5.0,1500.0,1800.0,Binghamton,NY,42.1397,-75.8993,1577017160.0,1.0,587.0,41,9
5653584812.0,2,3.0,1500.0,1800.0,Hartford,SD,43.6265,-96.9523,1576323385.0,1.0,64.0,1,9
5642367791.0,4,4.0,1400.0,1800.0,Auburn,AL,32.5975,-85.4777,1575641191.0,1.0,766.0,1,9
5668642812.0,2,3.0,1395.0,1800.0,Lincoln,AL,33.5953,-86.1298,1577360523.0,1.0,653.0,40,9
5668617306.0,2,3.0,1375.0,1800.0,Irmo,SC,34.119,-81.1962,1577358782.0,1.0,1233.0,24,9
5668635171.0,2,3.0,1265.0,1800.0,Saint Louis,MO,38.6274,-90.304,1577360030.0,1.0,278.0,35,8
5509040192.0,2,4.0,1200.0,1800.0,Cincinnati,OH,39.1915,-84.4468,1568769468.0,0.0,846.0,35,9
5668618971.0,1,2.0,995.0,1800.0,Maumee,OH,41.5781,-83.6642,1577358892.0,1.0,1058.0,1,9
5668638551.0,2,2.0,995.0,1800.0,Oxford,AL,33.6091,-85.837,1577360245.0,1.0,1421.0,1,9
5664597865.0,3,4.0,1610.0,1801.0,Tuscaloosa,AL,33.1932,-87.5349,1577017121.0,1.0,842.0,35,9
5668630933.0,3,4.0,1775.0,1804.0,Mason,OH,39.3446,-84.3143,1577359727.0,1.0,305.0,35,9
5664579642.0,3,5.0,3200.0,1805.0,Columbus,OH,39.9974,-82.9829,1577015758.0,1.0,100.0,31,8
5509214639.0,1,1.0,2055.0,1805.0,Belle Mead,NJ,40.4673,-74.6336,1568779495.0,0.0,915.0,35,9
5668630851.0,2,4.0,1695.0,1805.0,Monroe,OH,39.4443,-84.3711,1577359722.0,1.0,915.0,35,9
5668627930.0,2,4.0,1695.0,1805.0,Monroe,OH,39.4443,-84.3711,1577359504.0,1.0,915.0,35,9
5668630848.0,2,4.0,1695.0,1805.0,Monroe,OH,39.4443,-84.3711,1577359722.0,1.0,915.0,35,9
5668627927.0,2,4.0,1695.0,1805.0,Monroe,OH,39.4443,-84.3711,1577359503.0,1.0,739.0,33,9
5664596595.0,2,3.0,1575.0,1805.0,Las Vegas,NV,36.1554,-115.1733,1577017000.0,1.0,337.0,43,9
5668610715.0,2,3.0,1549.0,1806.0,Crosby,TX,29.925,-95.0704,1577358349.0,1.0,744.0,10,9
5668620337.0,2,3.0,1549.0,1807.0,Lawrenceville,GA,33.9569,-84.0214,1577358992.0,1.0,51.0,4,9
5668640705.0,2,3.0,2800.0,1810.0,Arcadia,CA,34.1326,-118.0373,1577360400.0,1.0,653.0,40,9
5668617147.0,3,4.0,1249.0,1810.0,Irmo,SC,34.119,-81.1962,1577358773.0,1.0,310.0,2,9
5648142781.0,2,3.0,1525.0,1811.0,Conway,AR,35.0673,-92.3808,1575978458.0,1.0,278.0,35,9
5668629393.0,2,4.0,1895.0,1812.0,Cincinnati,OH,39.1679,-84.4933,1577359613.0,1.0,235.0,5,9
5664597081.0,4,3.0,1990.0,1815.0,Castle Rock,CO,39.327,-104.8282,1577017052.0,1.0,47.0,27,9
5664597744.0,2,3.0,1450.0,1816.0,Apex,NC,35.7238,-78.8695,1577017111.0,1.0,1040.0,29,9
5668633803.0,3,3.0,1895.0,1820.0,Omaha,NE,41.2562,-96.0404,1577359935.0,1.0,1443.0,47,9
5664596445.0,2,3.0,1895.0,1820.0,Vancouver,WA,45.6558,-122.5888,1577016986.0,1.0,350.0,10,9
5668610854.0,2,3.0,1325.0,1820.0,Dallas,GA,33.9217,-84.8634,1577358363.0,1.0,646.0,15,9
5668617336.0,2,3.0,1349.0,1822.0,Indianapolis,IN,39.7953,-86.1387,1577358783.0,1.0,422.0,36,9
5668642222.0,2,3.0,1345.0,1823.0,Elgin,OK,34.726,-98.2594,1577360487.0,1.0,120.0,10,9
5668618050.0,3,4.0,1525.0,1824.0,Bethlehem,GA,33.9258,-83.7495,1577358829.0,1.0,763.0,43,9
5664597021.0,2,3.0,1690.0,1825.0,Liberty Hill,TX,30.6859,-97.9119,1577017045.0,1.0,1386.0,9,9
5664583681.0,2,3.0,1800.0,1828.0,Tarpon Springs,FL,28.1521,-82.7458,1577016117.0,1.0,798.0,43,9
5668643398.0,2,3.0,1525.0,1830.0,Lubbock,TX,33.56,-101.8904,1577360568.0,1.0,278.0,35,9
5668629719.0,1,3.0,1525.0,1830.0,Cincinnati,OH,39.1679,-84.4933,1577359640.0,1.0,69.0,43,9
5668629727.0,2,2.0,1750.0,1831.0,Austin,TX,30.3054,-97.7497,1577359641.0,1.0,284.0,27,9
5659919380.0,2,4.0,1625.0,1832.0,Clayton,NC,35.6101,-78.4715,1576667857.0,1.0,1351.0,37,9
5659917607.0,2,4.0,1595.0,1832.0,Stayton,OR,44.8033,-122.7585,1576667700.0,1.0,820.0,16,9
5668617594.0,2,4.0,1440.0,1832.0,Manhattan,KS,39.1984,-96.6052,1577358800.0,1.0,599.0,33,9
5664594602.0,2,3.0,1895.0,1833.0,Henderson,NV,36.0516,-115.0235,1577016836.0,1.0,599.0,33,9
5668641203.0,2,3.0,1750.0,1833.0,Henderson,NV,36.0516,-115.0235,1577360429.0,1.0,128.0,28,9
